provider	category	event_id	version	event(fields)	event_type	description
VSS tracing provider	{77D8F687-8130-4A14-B8A6-3B922E05B99C}	1	0	VssTracingEventClass_VssTracingEventTypeClass(String SourceFileName, String SourceFileAlias, UInt32 LineNumber, UInt32 Indent, UInt32 ModuleIndex, String FunctionName, String MessageDescription, String Text)		
