provider	category	event_id	version	event(fields)	event_type	description
Deduplication Tracing Provider	{7cb1dab9-fff7-40fe-a916-6b2f04cb5e1c}	1	0	DedupTracingEventClass_DedupTracingEventTypeClass(String SourceFileName, String SourceFileAlias, UInt32 LineNumber, UInt32 Indent, UInt32 ModuleIndex, String FunctionName, String MessageDescription, String Text)		
