provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-User Device Registration	100	0	task_0()			task_0	Informational		
Microsoft-Windows-User Device Registration	101	0	task_0101(UnicodeString ServerMessage)			task_0	Informational		
Microsoft-Windows-User Device Registration	102	0	task_0102(Int32 JoinRequestType, UnicodeString JoinRequestTypeSymbolicName, UnicodeString Domain)			task_0	Informational		
Microsoft-Windows-User Device Registration	103	0	task_0103(UnicodeString AuthToken)			task_0	Informational		
Microsoft-Windows-User Device Registration	104	0	task_0104(UnicodeString ServerResponse)			task_0	Informational		
Microsoft-Windows-User Device Registration	105	0	task_0105()			task_0	Informational		
Microsoft-Windows-User Device Registration	106	0	task_0106()			task_0	Informational		
Microsoft-Windows-User Device Registration	107	0	task_0107(UnicodeString KeyName)			task_0	Informational		
Microsoft-Windows-User Device Registration	108	0	task_0108(UnicodeString UserSid, UnicodeString IdpDomain, UnicodeString TenantDomain, UInt32 Flags)			task_0	Informational		
Microsoft-Windows-User Device Registration	109	0	task_0109(UnicodeString UserSid, UnicodeString IdpDomain, UnicodeString TenantDomain, UnicodeString UserId, UInt32 Flags)			task_0	Informational		
Microsoft-Windows-User Device Registration	200	0	task_0200(Int32 ExitCode, UnicodeString Domain)			task_0	Error		
Microsoft-Windows-User Device Registration	201	0	task_0201(Int32 ExitCode, UInt32 HttpStatus, UnicodeString ServerMessage)			task_0	Error		
Microsoft-Windows-User Device Registration	202	0	task_0202(Int32 ExitCode, Int32 JoinRequestType, UnicodeString JoinRequestTypeSymbolicName, UnicodeString Domain)			task_0	Error		
Microsoft-Windows-User Device Registration	203	0	task_0203(Int32 ExitCode, UnicodeString ActivityId)			task_0	Error		
Microsoft-Windows-User Device Registration	204	0	task_0204(Int32 ExitCode, UnicodeString ActivityId, UInt32 HttpStatus, UnicodeString ServerResponse)			task_0	Error		
Microsoft-Windows-User Device Registration	205	0	task_0205(Int32 ExitCode)			task_0	Error		
Microsoft-Windows-User Device Registration	206	0	task_0206(Int32 ExitCode)			task_0	Error		
Microsoft-Windows-User Device Registration	207	0	task_0207(UnicodeString FunctionName, UnicodeString ParameterName)			task_0	Error		
Microsoft-Windows-User Device Registration	208	0	task_0208(UnicodeString Group, SID UserSID, UInt32 ErrorCode)			task_0	Informational		
Microsoft-Windows-User Device Registration	209	0	task_0209(UnicodeString SID, UInt32 ErrorCode)			task_0	Informational		
Microsoft-Windows-User Device Registration	210	0	task_0210(SID SID, UInt32 ErrorCode)			task_0	Informational		
Microsoft-Windows-User Device Registration	211	0	task_0211(UnicodeString Group, SID UserSID, UInt32 ErrorCode)			task_0	Informational		
Microsoft-Windows-User Device Registration	212	0	task_0212(UInt32 ErrorCode)			task_0	Informational		
Microsoft-Windows-User Device Registration	213	0	task_0213(UInt32 NtStatus)			task_0	Informational		
Microsoft-Windows-User Device Registration	214	0	task_0214(AnsiString PackageName, UInt32 NtStatus)			task_0	Informational		
Microsoft-Windows-User Device Registration	215	0	task_0215(UInt32 PackageId, AnsiString PackageName, UInt32 NtStatus)			task_0	Informational		
Microsoft-Windows-User Device Registration	216	0	task_0216(UnicodeString FunctionName, UnicodeString ParameterName)			task_0	Informational		
Microsoft-Windows-User Device Registration	217	0	task_0217(SID SID, UInt32 ErrorCode)			task_0	Informational		
Microsoft-Windows-User Device Registration	218	0	task_0218(UnicodeString Email)			task_0	Error		
Microsoft-Windows-User Device Registration	219	0	task_0219(UInt32 ErrorCode)			task_0	Informational		
Microsoft-Windows-User Device Registration	220	0	task_0220(UnicodeString Format, UInt32 ErrorCode)			task_0	Informational		
Microsoft-Windows-User Device Registration	221	0	task_0221(UnicodeString Server, UInt32 Port, UInt32 AuthMethod, UInt32 ErrorCode)			task_0	Informational		
Microsoft-Windows-User Device Registration	222	0	task_0222(UInt32 ErrorCode)			task_0	Informational		
Microsoft-Windows-User Device Registration	223	0	task_0223(UInt32 Option, UInt32 ErrorCode)			task_0	Error		
Microsoft-Windows-User Device Registration	224	0	task_0224(UInt32 Option, UInt32 ErrorCode)			task_0	Error		
Microsoft-Windows-User Device Registration	225	0	task_0225(UnicodeString UserAgent, UInt32 AccessType, UnicodeString ProxyName, UnicodeString ProxyBypassList, UInt32 Flags, UInt32 ErrorCode)			task_0	Error		
