provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Intel-iaLPSS2-GPIO2	1001	0	task_0(UnicodeString Message, UInt32 Status)			task_0	Error		
Intel-iaLPSS2-GPIO2	1002	0	task_01002(UnicodeString Message)			task_0	Informational		
Intel-iaLPSS2-GPIO2	1003	0	task_01003(AnsiString Message)			task_0	Informational		
Intel-iaLPSS2-GPIO2	1004	0	task_01004(AnsiString Message)			task_0	Informational		
Intel-iaLPSS2-GPIO2	1005	0	task_01005(AnsiString Message, UInt32 Status)			task_0	Informational		
Intel-iaLPSS2-GPIO2	1011	0	iaLPSS_GPIO2DriverroutinesStart()	Start		iaLPSS_GPIO2Driverroutines	Informational		
Intel-iaLPSS2-GPIO2	1012	0	iaLPSS_GPIO2DriverroutinesStop()	Stop		iaLPSS_GPIO2Driverroutines	Informational		
Intel-iaLPSS2-GPIO2	1013	0	iaLPSS_GPIO2Driverroutines(UInt32 Status)			iaLPSS_GPIO2Driverroutines	Error		
Intel-iaLPSS2-GPIO2	1014	0	iaLPSS_GPIO2Driverroutines1014(UInt32 Status)			iaLPSS_GPIO2Driverroutines	Error		
Intel-iaLPSS2-GPIO2	1015	0	iaLPSS_GPIO2DriverroutinesStart1015()	Start		iaLPSS_GPIO2Driverroutines	Informational		
Intel-iaLPSS2-GPIO2	1016	0	iaLPSS_GPIO2DriverroutinesStop1016()	Stop		iaLPSS_GPIO2Driverroutines	Informational		
Intel-iaLPSS2-GPIO2	1017	0	iaLPSS_GPIO2Driverroutines1017(UInt32 Status)			iaLPSS_GPIO2Driverroutines	Error		
Intel-iaLPSS2-GPIO2	1018	0	iaLPSS_GPIO2Driverroutines1018(UInt32 Status)			iaLPSS_GPIO2Driverroutines	Error		
Intel-iaLPSS2-GPIO2	1021	0	iaLPSS_GPIO2DriverroutinesStart1021()	Start		iaLPSS_GPIO2Driverroutines	Informational		
Intel-iaLPSS2-GPIO2	1022	0	iaLPSS_GPIO2DriverroutinesStop1022()	Stop		iaLPSS_GPIO2Driverroutines	Informational		
Intel-iaLPSS2-GPIO2	1023	0	iaLPSS_GPIO2Driverroutines1023(UInt32 Status)			iaLPSS_GPIO2Driverroutines	Error		
Intel-iaLPSS2-GPIO2	1024	0	iaLPSS_GPIO2Driverroutines1024(UInt32 Status)			iaLPSS_GPIO2Driverroutines	Error		
Intel-iaLPSS2-GPIO2	1025	0	iaLPSS_GPIO2Driverroutines1025(UInt32 Status)			iaLPSS_GPIO2Driverroutines	Error		
Intel-iaLPSS2-GPIO2	1026	0	iaLPSS_GPIO2Driverroutines1026(UInt32 Instance, UInt32 Version, UInt32 Revision, UInt32 Mode)			iaLPSS_GPIO2Driverroutines	Informational		
Intel-iaLPSS2-GPIO2	1027	0	iaLPSS_GPIO2Driverroutines1027(UInt32 Instance, UInt32 Version, UInt32 Revision, UInt32 Mode)			iaLPSS_GPIO2Driverroutines	Error		
Intel-iaLPSS2-GPIO2	1031	0	iaLPSS_GPIO2GpioCxDDIcalls(AnsiString Message)			iaLPSS_GPIO2GpioCxDDIcalls	Informational		
Intel-iaLPSS2-GPIO2	1032	0	iaLPSS_GPIO2GpioCxDDIcalls1032()			iaLPSS_GPIO2GpioCxDDIcalls	Error		
Intel-iaLPSS2-GPIO2	1033	0	iaLPSS_GPIO2GpioCxDDIcalls1033()			iaLPSS_GPIO2GpioCxDDIcalls	Error		
Intel-iaLPSS2-GPIO2	1034	0	iaLPSS_GPIO2GpioCxDDIcalls1034()			iaLPSS_GPIO2GpioCxDDIcalls	Informational		
Intel-iaLPSS2-GPIO2	1101	0	iaLPSS_GPIO2Controllerroutines(UInt32 BankNo)			iaLPSS_GPIO2Controllerroutines	Error		
Intel-iaLPSS2-GPIO2	1102	0	iaLPSS_GPIO2Controllerroutines1102(AnsiString BankName, UInt32 PinNo)			iaLPSS_GPIO2Controllerroutines	Error		
Intel-iaLPSS2-GPIO2	1103	0	iaLPSS_GPIO2Controllerroutines1103(AnsiString BankName, UInt32 PinNo, UInt32 PinOwnership)			iaLPSS_GPIO2Controllerroutines	Error		
Intel-iaLPSS2-GPIO2	1104	0	iaLPSS_GPIO2Controllerroutines1104(AnsiString BankName, UInt32 PinNo, UInt32 PinMode)			iaLPSS_GPIO2Controllerroutines	Error		
Intel-iaLPSS2-GPIO2	1107	0	iaLPSS_GPIO2ControllerroutinesStart()	Start		iaLPSS_GPIO2Controllerroutines	Informational		
Intel-iaLPSS2-GPIO2	1108	0	iaLPSS_GPIO2ControllerroutinesStop()	Stop		iaLPSS_GPIO2Controllerroutines	Informational		
