provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-WindowsPhone-ConfigManager2	0	0	ICSPNode_Add_TaskStart()	Start	Performance	ICSPNode_Add_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	1	0	ICSPNode_Add_TaskStop(UnicodeString URI, UnicodeString URICHILD, UInt32 NodeOptions, UInt32 Result)	Stop	Performance Trace	ICSPNode_Add_Task	Informational		
Microsoft-WindowsPhone-ConfigManager2	2	0	ICSPNode_DeleteChild_TaskStart()	Start	Performance	ICSPNode_DeleteChild_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	3	0	ICSPNode_DeleteChild_TaskStop(UnicodeString URI1, UnicodeString URI2, UInt32 Result)	Stop	Performance Trace	ICSPNode_DeleteChild_Task	Informational		
Microsoft-WindowsPhone-ConfigManager2	4	0	ICSPNode_Clear_TaskStart()	Start	Performance	ICSPNode_Clear_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	5	0	ICSPNode_Clear_TaskStop(UnicodeString StringOne, UInt32 Result)	Stop	Performance Trace	ICSPNode_Clear_Task	Informational		
Microsoft-WindowsPhone-ConfigManager2	6	0	ICSPNode_SetValue_TaskStart()	Start	Performance	ICSPNode_SetValue_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	7	0	ICSPNode_SetValue_TaskStop(UnicodeString StringOne, UInt32 Result)	Stop	Performance Trace	ICSPNode_SetValue_Task	Informational		
Microsoft-WindowsPhone-ConfigManager2	8	0	ICSPNode_GetProperty_TaskStart()	Start	Performance	ICSPNode_GetProperty_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	9	0	ICSPNode_GetProperty_TaskStop(GUID Property, UnicodeString Value, UInt32 Result)	Stop	Performance Trace	ICSPNode_GetProperty_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	10	0	ICSPNode_SetProperty_TaskStart()	Start	Performance	ICSPNode_SetProperty_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	11	0	ICSPNode_SetProperty_TaskStop(GUID Property, UnicodeString Value, UInt32 Result)	Stop	Performance Trace	ICSPNode_SetProperty_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	12	0	ICSPNode_Copy_TaskStart()	Start	Performance	ICSPNode_Copy_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	13	0	ICSPNode_Copy_TaskStop(UnicodeString URI, UInt32 NodeOptions, UInt32 Result)	Stop	Performance Trace	ICSPNode_Copy_Task	Informational		
Microsoft-WindowsPhone-ConfigManager2	14	0	ICSPNode_Execute_TaskStart()	Start	Performance	ICSPNode_Execute_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	15	0	ICSPNode_Execute_TaskStop(UInt32 Result)	Stop	Performance Trace	ICSPNode_Execute_Task	Informational		
Microsoft-WindowsPhone-ConfigManager2	16	0	ICSPNode_Move_TaskStart()	Start	Performance	ICSPNode_Move_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	17	0	ICSPNode_Move_TaskStop(UnicodeString StringOne, UInt32 Result)	Stop	Performance Trace	ICSPNode_Move_Task	Informational		
Microsoft-WindowsPhone-ConfigManager2	18	0	ICSPNode_GetValue_TaskStart()	Start	Performance	ICSPNode_GetValue_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	19	0	ICSPNode_GetValue_TaskStop(UnicodeString StringOne, UInt32 Result)	Stop	Performance Trace	ICSPNode_GetValue_Task	Informational		
Microsoft-WindowsPhone-ConfigManager2	20	0	ICSPNode_DeleteProperty_TaskStart()	Start	Performance	ICSPNode_DeleteProperty_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	21	0	ICSPNode_DeleteProperty_TaskStop(GUID Guid, UInt32 Result)	Stop	Performance Trace	ICSPNode_DeleteProperty_Task	Informational		
Microsoft-WindowsPhone-ConfigManager2	22	0	ICSPNode_GetPropertyIdentifiers_TaskStart()	Start	Performance	ICSPNode_GetPropertyIdentifiers_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	23	0	ICSPNode_GetPropertyIdentifiers_TaskStop(Int32 PropCount, UInt32 Result)	Stop	Performance Trace	ICSPNode_GetPropertyIdentifiers_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	24	0	ICSPNode_GetChildNodeNames_TaskStart()	Start	Performance	ICSPNode_GetChildNodeNames_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	25	0	ICSPNode_GetChildNodeNames_TaskStop(UInt32 ChildCount, UInt32 Result)	Stop	Performance Trace	ICSPNode_GetChildNodeNames_Task	Informational		
Microsoft-WindowsPhone-ConfigManager2	26	0	task_0(UInt32 CmdType, HexInt32 Result)		Trace	task_0	Verbose		
Microsoft-WindowsPhone-ConfigManager2	27	0	None(UInt32 CmdType, HexInt32 Result)		Trace	None	Verbose		
Microsoft-WindowsPhone-ConfigManager2	28	0	None28(UInt32 CmdType, Boolean IsRecovery, HexInt32 Result)		Trace	None	Verbose		
Microsoft-WindowsPhone-ConfigManager2	29	0	None29(UInt32 Result)		Error	None	Error		
Microsoft-WindowsPhone-ConfigManager2	30	0	None30(UInt32 Result)		Trace	None	Informational		
Microsoft-WindowsPhone-ConfigManager2	31	0	None31(UInt32 Result)		Error Trace	None	Informational		
Microsoft-WindowsPhone-ConfigManager2	32	0	None32(UInt32 Result)		Error	None	Error		
Microsoft-WindowsPhone-ConfigManager2	50	0	task_0Stop(UnicodeString URI, HexInt32 NodeOptions, UInt32 Result)	Stop	Performance Trace	task_0	Informational		
Microsoft-WindowsPhone-ConfigManager2	51	0	ICSP_ConfigManagerNotification_TaskStop(UInt32 Notification, UInt32 Result)	Stop	Performance Trace	ICSP_ConfigManagerNotification_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	52	0	ICSP_ConfigManagerNotification_TaskStart()	Start	Performance Trace	ICSP_ConfigManagerNotification_Task	Verbose		
Microsoft-WindowsPhone-ConfigManager2	53	0	CNodeWrapper_PersistRollbackAddStateStart()	Start	Performance	CNodeWrapper_PersistRollbackAddState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	54	0	CNodeWrapper_PersistRollbackAddStateStop(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackAddState	Informational		
Microsoft-WindowsPhone-ConfigManager2	55	0	CNodeWrapper_PersistRollbackAddStateStart55()	Start	Performance	CNodeWrapper_PersistRollbackAddState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	56	0	CNodeWrapper_PersistRollbackAddStateStop56(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackAddState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	57	0	CNodeWrapper_PersistRollbackCopyStateStart()	Start	Performance	CNodeWrapper_PersistRollbackCopyState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	58	0	CNodeWrapper_PersistRollbackCopyStateStop(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackCopyState	Informational		
Microsoft-WindowsPhone-ConfigManager2	59	0	CNodeWrapper_PersistRollbackCopyStateStart59()	Start	Performance	CNodeWrapper_PersistRollbackCopyState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	60	0	CNodeWrapper_PersistRollbackCopyStateStop60(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackCopyState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	61	0	CNodeWrapper_PersistRollbackDeleteChildStateStart()	Start	Performance	CNodeWrapper_PersistRollbackDeleteChildState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	62	0	CNodeWrapper_PersistRollbackDeleteChildStateStop(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackDeleteChildState	Informational		
Microsoft-WindowsPhone-ConfigManager2	63	0	CNodeWrapper_PersistRollbackDeleteChildStateStart63()	Start	Performance	CNodeWrapper_PersistRollbackDeleteChildState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	64	0	CNodeWrapper_PersistRollbackDeleteChildStateStop64(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackDeleteChildState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	65	0	CNodeWrapper_PersistRollbackClearStateStart()	Start	Performance	CNodeWrapper_PersistRollbackClearState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	66	0	CNodeWrapper_PersistRollbackClearStateStop(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackClearState	Informational		
Microsoft-WindowsPhone-ConfigManager2	67	0	CNodeWrapper_PersistRollbackClearStateStart67()	Start	Performance	CNodeWrapper_PersistRollbackClearState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	68	0	CNodeWrapper_PersistRollbackClearStateStop68(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackClearState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	69	0	CNodeWrapper_PersistRollbackClearStateStart69()	Start	Performance	CNodeWrapper_PersistRollbackClearState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	70	0	CNodeWrapper_PersistRollbackClearStateStop70(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackClearState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	71	0	CNodeWrapper_PersistRollbackExecuteStateStart()	Start	Performance	CNodeWrapper_PersistRollbackExecuteState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	72	0	CNodeWrapper_PersistRollbackExecuteStateStop(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackExecuteState	Informational		
Microsoft-WindowsPhone-ConfigManager2	73	0	CNodeWrapper_PersistRollbackMoveStateStart()	Start	Performance	CNodeWrapper_PersistRollbackMoveState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	74	0	CNodeWrapper_PersistRollbackMoveStateStop(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackMoveState	Informational		
Microsoft-WindowsPhone-ConfigManager2	75	0	CNodeWrapper_PersistRollbackMoveStateStart75()	Start	Performance	CNodeWrapper_PersistRollbackMoveState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	76	0	CNodeWrapper_PersistRollbackMoveStateStop76(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackMoveState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	77	0	CNodeWrapper_PersistRollbackSetValueStateStart()	Start	Performance	CNodeWrapper_PersistRollbackSetValueState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	78	0	CNodeWrapper_PersistRollbackSetValueStateStop(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackSetValueState	Informational		
Microsoft-WindowsPhone-ConfigManager2	79	0	CNodeWrapper_PersistRollbackSetValueStateStart79()	Start	Performance	CNodeWrapper_PersistRollbackSetValueState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	80	0	CNodeWrapper_PersistRollbackSetValueStateStop80(UInt32 Result)	Stop	Performance Trace	CNodeWrapper_PersistRollbackSetValueState	Verbose		
Microsoft-WindowsPhone-ConfigManager2	81	0	CNodeWrapper_PersistRollbackSetPropertyStateStart()	Start	Performance	CNodeWrapper_PersistRollbackSetPropertyState	Verbose		
