provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-NcdAutoSetup	4001	0	DeviceQualified(UnicodeString String1, UnicodeString String2)			DeviceQualified	Informational		
Microsoft-Windows-NcdAutoSetup	4002	0	DeviceDisqualified(UnicodeString String1, UnicodeString String2)			DeviceDisqualified	Informational		
Microsoft-Windows-NcdAutoSetup	4003	0	DeviceDisqualified4003(UnicodeString String1, UnicodeString String2)			DeviceDisqualified	Informational		
Microsoft-Windows-NcdAutoSetup	4004	0	DeviceDisqualified4004(UnicodeString String1, UnicodeString String2, UInt32 Integer1)			DeviceDisqualified	Informational		
Microsoft-Windows-NcdAutoSetup	4005	0	DeviceDisqualified4005(UnicodeString String1, UnicodeString String2)			DeviceDisqualified	Informational		
Microsoft-Windows-NcdAutoSetup	4006	0	DeviceDisqualified4006(UnicodeString String1, UnicodeString String2)			DeviceDisqualified	Informational		
Microsoft-Windows-NcdAutoSetup	4007	0	DeviceDisqualified4007(UnicodeString String1, UnicodeString String2)			DeviceDisqualified	Informational		
Microsoft-Windows-NcdAutoSetup	4008	0	DeviceDisqualified4008(UnicodeString String1)			DeviceDisqualified	Informational		
Microsoft-Windows-NcdAutoSetup	5001	0	NetworkQualified(UnicodeString String1)			NetworkQualified	Informational		
Microsoft-Windows-NcdAutoSetup	5002	0	NetworkDisqualified(UnicodeString String1)			NetworkDisqualified	Informational		
Microsoft-Windows-NcdAutoSetup	5003	0	NetworkDisqualified5003(UnicodeString String1)			NetworkDisqualified	Informational		
Microsoft-Windows-NcdAutoSetup	5004	0	NetworkDisqualified5004(UnicodeString String1)			NetworkDisqualified	Informational		
Microsoft-Windows-NcdAutoSetup	5005	0	NetworkDisqualified5005(UnicodeString String1, UInt32 Integer1)			NetworkDisqualified	Informational		
Microsoft-Windows-NcdAutoSetup	6001	0	taskNetworkSizeCalculation()			taskNetworkSizeCalculation	Informational		
Microsoft-Windows-NcdAutoSetup	6002	0	taskNetworkSizeCalculation6002()			taskNetworkSizeCalculation	Informational		
Microsoft-Windows-NcdAutoSetup	6003	0	taskNetworkQualificationCheck()			taskNetworkQualificationCheck	Informational		
Microsoft-Windows-NcdAutoSetup	6004	0	taskNetworkQualificationCheck6004()			taskNetworkQualificationCheck	Informational		
