provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Security-SPP-UX-GenuineCenter-Logging	200	0	task_0(UnicodeString shKernelCacheValues)			task_0	Informational		
Microsoft-Windows-Security-SPP-UX-GenuineCenter-Logging	201	0	task_0201(UnicodeString shErrorCode)			task_0	Error		
