provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-VDRVROOT	1	0	task_0()			task_0	Informational		
Microsoft-Windows-VDRVROOT	2	0	task_02()			task_0	Informational		
