provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-IE	1	0	Mshtml_CDoc_OnPaintStart(Pointer DOC, Pointer Markup, Int32 left, Int32 top, Int32 right, Int32 bottom)	Start	primarynav pageloadbreakdown	Mshtml_CDoc_OnPaint	Always		
Microsoft-IE	1	1	Mshtml_CDoc_OnPaintStart_V1(Pointer DOC, Pointer Markup, Int32 left, Int32 top, Int32 right, Int32 bottom, UInt64 EventContextId)	Start	primarynav pageloadbreakdown	Mshtml_CDoc_OnPaint	Always		
Microsoft-IE	2	0	Mshtml_CDoc_OnPaintStop(Pointer HWND, UInt32 Flags)	Stop	primarynav pageloadbreakdown	Mshtml_CDoc_OnPaint	Always		
Microsoft-IE	2	1	Mshtml_CDoc_OnPaintStop_V1(Pointer HWND, UInt32 Flags, UInt64 EventContextId)	Stop	primarynav pageloadbreakdown	Mshtml_CDoc_OnPaint	Always		
Microsoft-IE	3	0	Mshtml_CMarkup_LayoutStart(Pointer View, UInt32 grfLAYOUT)	Start	primarynav pageloadbreakdown	Mshtml_CMarkup_Layout	Always		
Microsoft-IE	3	1	Mshtml_CMarkup_LayoutStart_V1(Pointer View, UInt32 grfLAYOUT, UInt64 EventContextId)	Start	primarynav pageloadbreakdown	Mshtml_CMarkup_Layout	Always		
Microsoft-IE	4	0	Mshtml_CMarkup_LayoutStop(Pointer DOC, UInt32 Flags)	Stop	primarynav pageloadbreakdown	Mshtml_CMarkup_Layout	Always		
Microsoft-IE	4	1	Mshtml_CMarkup_LayoutStop_V1(Pointer DOC, UInt32 Flags, UInt64 EventContextId)	Stop	primarynav pageloadbreakdown	Mshtml_CMarkup_Layout	Always		
Microsoft-IE	5	0	Mshtml_CMarkup_BackgroundLayout(UnicodeString AddressName)		primarynav	Mshtml_CMarkup_BackgroundLayout	Always		
Microsoft-IE	6	0	Mshtml_CMarkup_OnLoadStatusDone(UnicodeString AddressName)		primarynav pageloadbreakdown	Mshtml_CMarkup_OnLoadStatusDone	Always		
Microsoft-IE	7	0	Mshtml_CMarkup_DOMContentLoadedEvent_Start(UnicodeString AddressName)	Start	primarynav pageloadbreakdown	Mshtml_CMarkup_DOMContentLoadedEvent_Start	Always		
Microsoft-IE	7	1	Mshtml_CMarkup_DOMContentLoadedEvent_Start_V1(UnicodeString AddressName, UInt64 EventContextId)	Start	primarynav pageloadbreakdown	Mshtml_CMarkup_DOMContentLoadedEvent_Start	Always		
Microsoft-IE	8	0	Mshtml_CMarkup_DOMContentLoadedEvent_Stop(UnicodeString AddressName)	Stop	primarynav pageloadbreakdown	Mshtml_CMarkup_DOMContentLoadedEvent_Stop	Always		
Microsoft-IE	8	1	Mshtml_CMarkup_DOMContentLoadedEvent_Stop_V1(UnicodeString AddressName, UInt64 EventContextId)	Stop	primarynav pageloadbreakdown	Mshtml_CMarkup_DOMContentLoadedEvent_Stop	Always		
Microsoft-IE	9	0	Mshtml_CMarkup_LoadEvent_Start(UnicodeString AddressName)	Start	primarynav pageloadbreakdown	Mshtml_CMarkup_LoadEvent_Start	Always		
Microsoft-IE	9	1	Mshtml_CMarkup_LoadEvent_Start_V1(UnicodeString AddressName, UInt64 EventContextId)	Start	primarynav pageloadbreakdown	Mshtml_CMarkup_LoadEvent_Start	Always		
Microsoft-IE	10	0	Mshtml_CMarkup_LoadEvent_Stop(UnicodeString AddressName)	Stop	primarynav pageloadbreakdown	Mshtml_CMarkup_LoadEvent_Stop	Always		
Microsoft-IE	10	1	Mshtml_CMarkup_LoadEvent_Stop_V1(UnicodeString AddressName, UInt64 EventContextId)	Stop	primarynav pageloadbreakdown	Mshtml_CMarkup_LoadEvent_Stop	Always		
Microsoft-IE	32	0	Mshtml_CFormElement_DoSubmit(UnicodeString AddressName)		primarynav	Mshtml_CFormElement_DoSubmit	Always		
Microsoft-IE	33	0	Mshtml_CDoc_ExecuteScriptURL(UnicodeString AddressName)		primarynav	Mshtml_CDoc_ExecuteScriptURL	Always		
Microsoft-IE	34	0	AntiPhishing_EvaluateStart(Pointer ThisPtr, UnicodeString URL)	Start	primarynav ap	AntiPhishing_Evaluate	Always		
